EngagementId,EventType,EventDateTime,IndividualId,PageURL,SessionId,DeviceType,VehicleVIN,UTMSource,UTMMedium,UTMCampaign
WE-EV-012874,Vehicle Detail View,2026-05-11 13:59:15.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXTE202500929762,SES-EV-449499,Mobile,KMXTE202500929762,instagram,display,electric_vehicle_promo
WE-EV-012875,Vehicle Detail View,2026-05-09 23:57:52.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXTE202502103138,SES-EV-449499,Mobile,KMXTE202502103138,direct,display,electric_vehicle_promo
WE-EV-012876,Save Vehicle,2026-05-10 13:31:21.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/electric,SES-EV-528184,Tablet,5NMS3DAJ0RH234567,carmax_app,email,electric_vehicle_promo
WE-EV-012877,Search,2026-05-07 11:24:40.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/hybrid,SES-EV-449499,Mobile,,email,social,electric_vehicle_promo
WE-EV-012878,Page View,2026-05-09 10:37:01.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-449499,Mobile,,direct,email,electric_vehicle_promo
WE-EV-012879,Page View,2026-05-06 23:15:55.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-528184,Desktop,,google,email,electric_vehicle_promo
WE-EV-012880,Vehicle Detail View,2026-05-10 18:20:10.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXTE202002577410,SES-EV-449499,Desktop,KMXTE202002577410,instagram,cpc,electric_vehicle_promo
WE-EV-012881,Vehicle Detail View,2026-05-08 07:35:18.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXCH202300896936,SES-EV-528184,Desktop,KMXCH202300896936,email,display,electric_vehicle_promo
WE-EV-012882,Vehicle Detail View,2026-05-07 09:06:26.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXTE202502103138,SES-EV-528184,Mobile,KMXTE202502103138,direct,app_notification,electric_vehicle_promo
WE-EV-012883,Vehicle Detail View,2026-05-10 04:30:54.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXTE202400555985,SES-EV-528184,Tablet,KMXTE202400555985,direct,cpc,electric_vehicle_promo
WE-EV-012884,Vehicle Detail View,2026-05-09 23:12:37.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/2T3F1RFV0RW901234,SES-EV-449499,Desktop,2T3F1RFV0RW901234,email,cpc,electric_vehicle_promo
WE-EV-012885,Schedule Test Drive,2026-05-12 07:56:08.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXTE202502103138/test-drive,SES-EV-528184,Mobile,KMXTE202502103138,direct,app_notification,electric_vehicle_promo
WE-EV-012886,Search,2026-05-12 07:57:12.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/rivian,SES-EV-528184,Desktop,,instagram,cpc,electric_vehicle_promo
WE-EV-012887,Finance Application,2026-05-06 23:40:57.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/finance/apply,SES-EV-449499,Desktop,KMXTE202500929762,instagram,organic,electric_vehicle_promo
WE-EV-012888,Get Directions,2026-05-11 11:09:13.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-449499,Desktop,5NMS3DAJ0RH234567,facebook,organic,electric_vehicle_promo
WE-EV-012889,Vehicle Detail View,2026-05-09 13:04:25.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/2T3F1RFV0RW901234,SES-EV-528184,Desktop,2T3F1RFV0RW901234,direct,display,electric_vehicle_promo
WE-EV-012890,Search,2026-05-09 16:08:33.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-449499,Desktop,KMXTE202102522921,direct,display,electric_vehicle_promo
WE-EV-012891,Vehicle Detail View,2026-05-10 18:13:05.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXTE202400555985,SES-EV-449499,Mobile,KMXTE202400555985,facebook,display,electric_vehicle_promo
WE-EV-012892,Page View,2026-05-12 20:00:40.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/rivian,SES-EV-528184,Mobile,,facebook,cpc,electric_vehicle_promo
WE-EV-012893,Vehicle Detail View,2026-05-09 14:43:42.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXTE202100069590,SES-EV-528184,Desktop,KMXTE202100069590,direct,organic,electric_vehicle_promo
WE-EV-012894,Page View,2026-05-08 14:53:23.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/hybrid,SES-EV-449499,Tablet,,email,email,electric_vehicle_promo
WE-EV-012895,Page View,2026-05-07 00:32:54.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-449499,Mobile,,carmax_app,cpc,electric_vehicle_promo
WE-EV-012896,Page View,2026-05-11 10:40:58.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-449499,Desktop,KMXRI202201738740,email,social,electric_vehicle_promo
WE-EV-012897,Vehicle Detail View,2026-05-09 11:51:09.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXRI202002169449,SES-EV-449499,Mobile,KMXRI202002169449,google,cpc,electric_vehicle_promo
WE-EV-012898,Save Vehicle,2026-05-10 00:12:47.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-528184,Tablet,KMXTE202500312633,facebook,cpc,electric_vehicle_promo
WE-EV-012899,Save Vehicle,2026-05-11 17:48:37.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/rivian,SES-EV-528184,Desktop,KMXCH202300896936,google,organic,electric_vehicle_promo
WE-EV-012900,Page View,2026-05-08 17:08:52.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-449499,Mobile,,direct,organic,electric_vehicle_promo
WE-EV-012901,Search,2026-05-06 22:20:28.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-528184,Desktop,,carmax_app,email,electric_vehicle_promo
WE-EV-012902,Search,2026-05-09 02:55:29.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-528184,Desktop,,carmax_app,display,electric_vehicle_promo
WE-EV-012903,Page View,2026-05-12 20:44:32.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-449499,Mobile,,direct,organic,electric_vehicle_promo
WE-EV-012904,Chat Started,2026-05-07 05:56:10.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/tesla,SES-EV-449499,Mobile,,direct,social,electric_vehicle_promo
WE-EV-012905,Share,2026-05-07 16:59:06.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/hybrid,SES-EV-528184,Desktop,,instagram,email,electric_vehicle_promo
WE-EV-012906,Instant Offer Start,2026-05-10 16:55:55.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/sell-my-car/instant-offer,SES-EV-449499,Desktop,KMXTO201900906914,facebook,organic,electric_vehicle_promo
WE-EV-012907,Search,2026-05-09 04:37:14.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-528184,Mobile,,carmax_app,cpc,electric_vehicle_promo
WE-EV-012908,Page View,2026-05-06 07:36:30.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/electric-cars,SES-EV-449499,Desktop,,instagram,social,electric_vehicle_promo
WE-EV-012909,Finance Application,2026-05-12 12:47:56.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/finance/apply,SES-EV-449499,Mobile,KMXRI202002169449,instagram,cpc,electric_vehicle_promo
WE-EV-012910,Schedule Test Drive,2026-05-12 06:00:20.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/5NMS3DAJ0RH234567/test-drive,SES-EV-449499,Desktop,5NMS3DAJ0RH234567,facebook,social,electric_vehicle_promo
WE-EV-012911,Share,2026-05-08 05:29:20.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/tesla,SES-EV-528184,Desktop,,facebook,display,electric_vehicle_promo
WE-EV-012912,Vehicle Detail View,2026-05-07 06:33:03.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/7SAYGDEE5RF789012,SES-EV-528184,Mobile,7SAYGDEE5RF789012,direct,social,electric_vehicle_promo
WE-EV-012913,Search,2026-05-07 03:33:51.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/electric-cars,SES-EV-449499,Desktop,KMXTE202500929762,facebook,organic,electric_vehicle_promo
WE-EV-012914,Save Vehicle,2026-05-08 20:24:08.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/tesla,SES-EV-528184,Desktop,KMXRI202602561771,carmax_app,social,electric_vehicle_promo
WE-EV-012915,Vehicle Detail View,2026-05-06 09:37:05.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/2T3F1RFV0RW901234,SES-EV-449499,Mobile,2T3F1RFV0RW901234,direct,app_notification,electric_vehicle_promo
WE-EV-012916,Vehicle Detail View,2026-05-07 06:32:59.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXTO201900906914,SES-EV-528184,Tablet,KMXTO201900906914,email,organic,electric_vehicle_promo
WE-EV-012917,Vehicle Detail View,2026-05-09 17:45:23.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXTE202502103138,SES-EV-528184,Desktop,KMXTE202502103138,google,cpc,electric_vehicle_promo
WE-EV-012918,Vehicle Detail View,2026-05-11 21:05:08.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXHY202202717587,SES-EV-528184,Tablet,KMXHY202202717587,google,email,electric_vehicle_promo
WE-EV-012919,Chat Started,2026-05-10 04:50:29.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-449499,Desktop,,email,cpc,electric_vehicle_promo
WE-EV-012920,Page View,2026-05-11 20:52:43.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-528184,Desktop,,facebook,email,electric_vehicle_promo
WE-EV-012921,Search,2026-05-10 13:49:37.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/hybrid,SES-EV-528184,Desktop,KMXRI202102606844,google,app_notification,electric_vehicle_promo
WE-EV-012922,Share,2026-05-10 07:28:58.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/tesla,SES-EV-449499,Desktop,,google,email,electric_vehicle_promo
WE-EV-012923,Search,2026-05-12 08:00:14.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-528184,Mobile,,direct,social,electric_vehicle_promo
WE-EV-012924,Save Vehicle,2026-05-09 18:39:15.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-528184,Mobile,KMXTO202001675479,google,organic,electric_vehicle_promo
WE-EV-012925,Search,2026-05-10 08:35:33.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-528184,Desktop,,carmax_app,display,electric_vehicle_promo
WE-EV-012926,Search,2026-05-11 19:50:22.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-528184,Desktop,,instagram,organic,electric_vehicle_promo
WE-EV-012927,Search,2026-05-08 05:12:15.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/electric-cars,SES-EV-528184,Desktop,,facebook,organic,electric_vehicle_promo
WE-EV-012928,Page View,2026-05-09 18:05:45.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-528184,Mobile,,email,organic,electric_vehicle_promo
WE-EV-012929,Save Vehicle,2026-05-12 22:53:27.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/electric,SES-EV-528184,Tablet,KMXTE202002577410,facebook,cpc,electric_vehicle_promo
WE-EV-012930,Vehicle Detail View,2026-05-10 08:48:59.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/7SAYGDEE5RF789012,SES-EV-528184,Desktop,7SAYGDEE5RF789012,email,organic,electric_vehicle_promo
WE-EV-012931,Vehicle Detail View,2026-05-07 15:23:37.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXTE202400555985,SES-EV-449499,Mobile,KMXTE202400555985,carmax_app,cpc,electric_vehicle_promo
WE-EV-012932,Get Directions,2026-05-09 11:28:48.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/rivian,SES-EV-528184,Mobile,,email,email,electric_vehicle_promo
WE-EV-012933,Search,2026-05-09 11:12:40.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/hybrid,SES-EV-528184,Desktop,,facebook,cpc,electric_vehicle_promo
WE-EV-012934,Vehicle Detail View,2026-05-11 17:50:29.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/car/KMXTE202102522921,SES-EV-449499,Desktop,KMXTE202102522921,instagram,cpc,electric_vehicle_promo
WE-EV-012935,Search,2026-05-09 06:09:16.000 UTC,003ak00001MvUBKAA3,https://www.carmax.com/cars/hybrid,SES-EV-449499,Desktop,,instagram,organic,electric_vehicle_promo
WE-EV-012936,Schedule Test Drive,2026-05-13 04:07:24.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/car/KMXRI202602561771/test-drive,SES-EV-249715,Mobile,KMXRI202602561771,facebook,cpc,electric_vehicle_promo
WE-EV-012937,Vehicle Detail View,2026-05-13 01:21:41.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/car/2T3F1RFV0RW901234,SES-EV-249715,Tablet,2T3F1RFV0RW901234,facebook,email,electric_vehicle_promo
WE-EV-012938,Save Vehicle,2026-05-12 01:09:34.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-249715,Mobile,2T3F1RFV0RW901234,google,display,electric_vehicle_promo
WE-EV-012939,Page View,2026-05-10 03:10:48.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/hybrid,SES-EV-249715,Mobile,5NMS3DAJ0RH234567,instagram,email,electric_vehicle_promo
WE-EV-012940,Page View,2026-05-08 05:51:18.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/tesla,SES-EV-249715,Desktop,,email,email,electric_vehicle_promo
WE-EV-012941,Page View,2026-05-06 12:47:28.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-249715,Mobile,,direct,app_notification,electric_vehicle_promo
WE-EV-012942,Page View,2026-05-07 21:44:24.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/electric-cars,SES-EV-249715,Mobile,KMXTO201900906914,email,social,electric_vehicle_promo
WE-EV-012943,Save Vehicle,2026-05-08 07:44:41.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-249715,Mobile,KMXTE202101509544,direct,social,electric_vehicle_promo
WE-EV-012944,Search,2026-05-10 04:27:34.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-249715,Mobile,KMXHY202001704352,direct,display,electric_vehicle_promo
WE-EV-012945,Page View,2026-05-12 07:28:11.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-249715,Desktop,,direct,organic,electric_vehicle_promo
WE-EV-012946,Search,2026-05-11 21:33:44.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/electric,SES-EV-249715,Mobile,,facebook,social,electric_vehicle_promo
WE-EV-012947,Page View,2026-05-11 05:56:03.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/rivian,SES-EV-249715,Desktop,,instagram,app_notification,electric_vehicle_promo
WE-EV-012948,Page View,2026-05-09 08:44:52.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-249715,Mobile,,direct,social,electric_vehicle_promo
WE-EV-012949,Page View,2026-05-07 02:59:44.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/ev-buying-guide,SES-EV-249715,Mobile,,email,display,electric_vehicle_promo
WE-EV-012950,Page View,2026-05-08 18:19:01.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/tesla,SES-EV-249715,Mobile,,email,email,electric_vehicle_promo
WE-EV-012951,Chat Started,2026-05-08 20:51:48.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/kia/ev6,SES-EV-249715,Mobile,,instagram,email,electric_vehicle_promo
WE-EV-012952,Page View,2026-05-11 20:12:26.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/kia/ev6,SES-EV-249715,Desktop,KMXKI202500151710,direct,social,electric_vehicle_promo
WE-EV-012953,Vehicle Detail View,2026-05-08 04:53:25.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/car/KMXRI202201738740,SES-EV-249715,Desktop,KMXRI202201738740,facebook,app_notification,electric_vehicle_promo
WE-EV-012954,Search,2026-05-10 01:29:31.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/kia/ev6,SES-EV-249715,Desktop,,email,cpc,electric_vehicle_promo
WE-EV-012955,Share,2026-05-10 12:57:23.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-249715,Desktop,,google,email,electric_vehicle_promo
WE-EV-012956,Instant Offer Start,2026-05-10 03:07:54.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/sell-my-car/instant-offer,SES-EV-249715,Mobile,KMXHY202001704352,google,social,electric_vehicle_promo
WE-EV-012957,Search,2026-05-09 06:58:32.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-249715,Desktop,KMXTO202001675479,email,display,electric_vehicle_promo
WE-EV-012958,Vehicle Detail View,2026-05-08 03:49:36.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/car/KMXTE202501589303,SES-EV-249715,Desktop,KMXTE202501589303,email,app_notification,electric_vehicle_promo
WE-EV-012959,Search,2026-05-11 00:54:42.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-249715,Mobile,,facebook,app_notification,electric_vehicle_promo
WE-EV-012960,Search,2026-05-10 10:12:19.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-249715,Mobile,KMXCH202300498276,google,app_notification,electric_vehicle_promo
WE-EV-012961,Vehicle Detail View,2026-05-13 04:18:12.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/car/KMXHY202202717587,SES-EV-249715,Mobile,KMXHY202202717587,carmax_app,app_notification,electric_vehicle_promo
WE-EV-012962,Vehicle Detail View,2026-05-11 15:52:22.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/car/KMXHY202202717587,SES-EV-249715,Desktop,KMXHY202202717587,direct,organic,electric_vehicle_promo
WE-EV-012963,Schedule Test Drive,2026-05-09 10:18:02.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/car/KMXTE201901773703/test-drive,SES-EV-249715,Mobile,KMXTE201901773703,facebook,email,electric_vehicle_promo
WE-EV-012964,Schedule Test Drive,2026-05-11 04:20:09.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/car/KMXTE202502103138/test-drive,SES-EV-249715,Mobile,KMXTE202502103138,instagram,organic,electric_vehicle_promo
WE-EV-012965,Search,2026-05-10 18:42:29.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/ev-buying-guide,SES-EV-249715,Mobile,,direct,email,electric_vehicle_promo
WE-EV-012966,Page View,2026-05-08 21:28:44.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/electric-cars,SES-EV-249715,Desktop,,instagram,display,electric_vehicle_promo
WE-EV-012967,Page View,2026-05-10 03:38:05.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/tesla,SES-EV-249715,Mobile,,direct,email,electric_vehicle_promo
WE-EV-012968,Chat Started,2026-05-12 21:15:24.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-249715,Mobile,,instagram,email,electric_vehicle_promo
WE-EV-012969,Vehicle Detail View,2026-05-06 14:01:16.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/car/KMXRI202201738740,SES-EV-249715,Mobile,KMXRI202201738740,instagram,organic,electric_vehicle_promo
WE-EV-012970,Search,2026-05-11 01:07:52.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/tesla,SES-EV-249715,Desktop,,facebook,social,electric_vehicle_promo
WE-EV-012971,Share,2026-05-08 04:09:00.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/kia/ev6,SES-EV-249715,Mobile,,direct,organic,electric_vehicle_promo
WE-EV-012972,Page View,2026-05-10 10:24:11.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-249715,Desktop,7SAYGDEE5RF789012,facebook,organic,electric_vehicle_promo
WE-EV-012973,Page View,2026-05-08 12:13:33.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/tesla,SES-EV-249715,Mobile,,facebook,app_notification,electric_vehicle_promo
WE-EV-012974,Search,2026-05-11 02:50:31.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/tesla,SES-EV-249715,Desktop,KMXTE202101509544,carmax_app,cpc,electric_vehicle_promo
WE-EV-012975,Save Vehicle,2026-05-08 20:43:44.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/cars/electric,SES-EV-249715,Desktop,KMXCH202300498276,carmax_app,email,electric_vehicle_promo
WE-EV-012976,Search,2026-05-11 04:47:54.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-249715,Tablet,,email,organic,electric_vehicle_promo
WE-EV-012977,Search,2026-05-08 17:50:09.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/electric-cars,SES-EV-249715,Tablet,,google,display,electric_vehicle_promo
WE-EV-012978,Instant Offer Start,2026-05-11 20:23:46.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/sell-my-car/instant-offer,SES-EV-249715,Desktop,KMXRI202102666183,direct,app_notification,electric_vehicle_promo
WE-EV-012979,Page View,2026-05-10 16:15:32.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-249715,Tablet,,google,app_notification,electric_vehicle_promo
WE-EV-012980,Vehicle Detail View,2026-05-07 17:47:07.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/car/KMXKI201900932391,SES-EV-249715,Mobile,KMXKI201900932391,instagram,cpc,electric_vehicle_promo
WE-EV-012981,Save Vehicle,2026-05-08 06:20:46.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/articles/ev-buying-guide,SES-EV-249715,Desktop,KMXTE202100069590,instagram,email,electric_vehicle_promo
WE-EV-012982,Schedule Test Drive,2026-05-10 18:14:58.000 UTC,003ak00001MvUC8AAN,https://www.carmax.com/car/KMXHY202202717587/test-drive,SES-EV-249715,Desktop,KMXHY202202717587,google,email,electric_vehicle_promo
